transaction_id,user_id,product_id,date,quantity,total_amount,payment_method
f0405756-3478-4aec-9072-ddcb3c0a22ce,3.0,18.0,2024-08-17 14:56:35,1,9.85,Credit Card
699d668c-adce-46c2-941c-a060cb80c7f9,3.0,13.0,2024-02-12 09:25:30,9,5391.0,Credit Card
0f414484-d379-4e41-b6eb-9b04a203b7e4,1.0,9.0,2024-05-16 17:08:18,7,448.0,Credit Card
3e55dee3-96c0-4628-80f0-e0fc06da325d,5.0,1.0,2024-02-01 23:03:48,4,439.8,Cash
a247f440-9d75-43aa-adae-42f016a7abcf,3.0,19.0,2024-11-07 08:26:29,4,31.8,Cash
334341b3-1e92-4b07-b278-d4e0a0b1c1f4,10.0,13.0,2024-01-16 19:13:32,9,5391.0,PayPal
e6fbc7c3-f386-4a87-88a8-881732faee6c,7.0,13.0,2024-11-03 03:27:00,9,5391.0,Credit Card
7fda32b6-83df-4288-9289-922cbb617ea6,6.0,1.0,2024-02-19 20:50:59,1,109.95,Cash
bd081c1e-a742-42a1-b21d-7dd0f3196e7a,5.0,2.0,2024-09-30 02:36:40,7,156.1,PayPal
42bb24d2-3988-4d04-95df-aa29f9d70c41,4.0,1.0,2024-11-11 07:57:29,9,989.55,Cash
bf4db268-fdf6-4318-b1ed-07266ec1938d,10.0,20.0,2024-09-26 22:36:42,7,90.93,Cash
fa538078-dcba-4680-a404-b4127e502054,4.0,20.0,2024-03-01 02:02:35,4,51.96,PayPal
d5feb7ed-e835-4eb8-8614-aad9384d71a8,4.0,18.0,2024-07-06 10:31:07,7,68.95,Credit Card
36d0c45e-6184-4e7d-ac75-a8e6f0c0d668,7.0,12.0,2024-02-18 08:52:31,7,798.0,Credit Card
56e736be-2fd7-4b03-9b24-749c7214327f,6.0,4.0,2024-07-19 12:36:26,7,,Cash
9ae81171-6e3e-4ebd-beaa-b7da4da01af2,3.0,11.0,2024-06-15 19:38:07,6,,Credit Card
d7489f83-06cc-4c95-b9f7-6dcef11c9d3d,3.0,12.0,2024-01-27 13:53:35,9,1026.0,Credit Card
0c14c0b8-e09c-4e01-b010-8ba058104af8,3.0,1.0,2024-03-23 07:15:15,7,769.65,PayPal
47d4e0a2-ae77-4ab4-8895-ae5182ecfca6,3.0,14.0,2024-02-03 00:53:54,10,9999.9,Cash
1cbc58c4-9e3f-4f02-8278-c36600d49fd7,5.0,5.0,2024-10-23 07:29:03,2,1390.0,Credit Card
b4a53952-5cbf-4215-84ca-33fa91b4653b,5.0,8.0,2024-05-18 12:57:01,6,65.94,Cash
3b3ae10d-1bc4-455c-9e1d-47fdc3d5eb1b,5.0,3.0,2024-02-12 01:47:29,8,447.92,PayPal
576c1acf-4b4d-4c5a-9d1a-70293d554fa9,8.0,2.0,2024-08-01 09:54:25,2,44.6,Cash
1211179b-f3be-4da5-b24c-7413791d4a3d,8.0,5.0,2024-01-08 16:32:05,2,1390.0,Cash
a85766af-8e14-4b90-86be-3a4251fc4c94,10.0,3.0,2024-04-10 20:53:28,10,559.9,PayPal
3a212aaf-42b0-457f-b07f-9ed2499f01ac,1.0,11.0,2024-11-18 12:34:30,2,,Cash
cb9ad1f4-bef7-4b0a-b112-e5b36b5916e1,9.0,6.0,2024-08-15 17:51:26,5,,Cash
4ac8a85c-fdbd-40c1-bd87-0dc4b1968865,2.0,12.0,2024-02-24 05:08:23,5,570.0,Cash
ffc8768f-f8ec-41f5-aa9b-9fc4d4423878,7.0,18.0,2024-11-04 02:11:21,7,68.95,Cash
dcf38b0e-6ec6-4491-8f26-66df3c7ffad7,4.0,18.0,2024-06-30 22:50:35,9,88.65,Cash
baf2c140-ad0f-4ba1-a33e-531a4e14a4cb,6.0,13.0,2024-07-26 07:30:59,4,2396.0,PayPal
81d5f880-e6fe-4b28-82bd-e362558cf561,3.0,18.0,2024-01-28 02:36:21,7,68.95,PayPal
ad91c378-df30-4df6-b7eb-6eda174da064,9.0,12.0,2024-01-17 03:28:37,9,1026.0,Cash
a5f20fe6-be28-41bd-900e-9038dbfa4bbc,3.0,2.0,2024-08-22 05:37:18,5,111.5,Credit Card
bfcbfbac-46a1-48aa-8d34-091cf193ccab,,,2024-08-31 14:06:30,2,,Cash
721cab77-80da-45b5-9aa1-76b32977dcb3,7.0,2.0,2024-05-15 05:55:55,2,44.6,Credit Card
9d5d0920-1f69-43a0-99c0-98aefff256d3,6.0,9.0,2024-08-08 03:05:32,10,640.0,PayPal
ef8964ea-2385-43c9-b0c9-8b18aef9e22c,10.0,6.0,2024-07-26 13:59:51,9,,Credit Card
736994df-ebcd-4b21-bf0a-46de2c848d4a,3.0,6.0,2024-06-15 04:13:39,10,,PayPal
249577b4-1a1b-4652-912a-ddbf626b18b8,1.0,9.0,2024-01-07 10:22:04,4,256.0,Cash
4180bb46-ed44-4376-ba1a-7e71bd98b6d4,7.0,2.0,2024-01-07 08:02:47,5,111.5,PayPal
ca61655d-5cc0-4016-a755-e79c3a259520,8.0,20.0,2024-04-25 11:05:47,8,103.92,Cash
05b45ab0-06f5-4778-a936-8b59326f1a22,6.0,2.0,2024-10-29 23:24:59,2,44.6,Credit Card
a1aca44d-514a-4540-84c6-0602dd00860c,8.0,17.0,2024-09-13 23:25:15,5,199.95,Credit Card
0349e7ab-4d82-4392-b02d-a0f95aa4e897,3.0,3.0,2024-02-24 06:25:50,4,223.96,Cash
26fc186a-c01c-4274-a98a-53361e580c97,9.0,9.0,2024-11-15 18:35:54,3,192.0,Cash
762d0a06-e6be-4559-8ed6-e2b45cbdc74e,7.0,8.0,2024-02-04 11:29:38,5,54.95,PayPal
bc39ee8e-d7d3-4899-a8e8-628ad2d4c1df,3.0,18.0,2024-08-12 00:44:14,2,19.7,PayPal
3c80d6ba-4626-4f1c-ba55-a28e23542be6,8.0,7.0,2024-05-08 23:04:16,6,59.94,PayPal
a897323c-96b3-4566-957e-ea3e7d7a2a1a,4.0,9.0,2024-01-27 19:30:50,6,384.0,Cash
87b5e257-843e-45b3-95c7-120831d06c0b,3.0,6.0,2024-08-11 00:41:36,8,,Cash
dd5f875b-26cc-470d-b3bb-59d24c0dccbb,9.0,17.0,2024-01-15 08:01:19,2,79.98,PayPal
5e8b4d79-bacc-4d5e-87cd-3da5488acc8b,6.0,2.0,2024-11-17 00:23:03,4,89.2,Credit Card
7cadd9f4-6c85-4214-98fb-ce2433353ef8,2.0,9.0,2024-09-29 10:45:52,3,192.0,Cash
f0e9ac4b-c22c-4f57-86e7-787d123d32fb,9.0,3.0,2024-07-17 17:45:53,8,447.92,PayPal
256e7270-4b22-49fb-b3e1-c4a72e5ac384,1.0,7.0,2024-01-16 10:21:50,2,19.98,PayPal
6613c829-9346-44da-94f7-aaac60df8038,6.0,8.0,2024-03-08 15:52:44,8,87.92,PayPal
6a494f91-9a7d-41d4-bcd6-0585531703f8,9.0,3.0,2024-09-27 09:54:29,4,223.96,PayPal
dfe5a4a5-f2d1-46c1-b879-ffaf90322459,7.0,13.0,2024-10-04 02:16:11,3,1797.0,Credit Card
7701e8ec-4993-4473-bfae-2fd454aeadae,3.0,7.0,2024-04-16 04:16:14,8,79.92,Cash
58f957a3-4ace-408d-8014-e1097c002e32,9.0,3.0,2024-04-20 10:30:58,7,391.93,Credit Card
fe9a766d-1ff9-439f-91c2-ab0f93e0e941,6.0,14.0,2024-02-28 00:11:34,6,5999.94,PayPal
df11112c-7c6e-4760-b411-0ecd18a11add,7.0,2.0,2024-04-03 08:34:40,8,178.4,Cash
1568a581-71e4-4640-965e-6a5737e17fb8,10.0,4.0,2024-09-25 01:16:49,9,,PayPal
631cee1d-fe75-4179-8551-fae04260c6d0,3.0,2.0,2024-05-31 16:50:42,1,22.3,Credit Card
8f0cd4d7-4b67-4a2c-a29a-48eaa74a29dc,10.0,16.0,2024-05-23 01:03:58,8,239.6,PayPal
5e1e4afa-1c08-4be8-b0e6-197924c1aba1,5.0,17.0,2024-11-14 23:19:49,8,319.92,PayPal
3d962bbd-745c-46bf-8b4d-d8c693a6b397,1.0,9.0,2024-08-24 10:58:30,9,576.0,Cash
1ce90016-78ee-432c-aa49-8835ea9d6618,5.0,10.0,2024-05-27 06:42:13,7,763.0,PayPal
8450c245-deeb-4eeb-957b-1ca12e35d373,3.0,13.0,2024-03-06 11:05:08,8,4792.0,Cash
fe57253f-bb69-42ea-837a-d977a490840d,2.0,9.0,2024-07-22 15:12:17,7,448.0,PayPal
731444dc-9251-48db-8ef1-6ff0458955c7,4.0,10.0,2024-05-23 13:17:00,5,545.0,PayPal
c85d86a8-f215-42cd-97e5-65124d754ec4,9.0,15.0,2024-06-30 05:13:03,10,569.9,Credit Card
36e225d3-8c39-49e0-9493-716fdfd7d851,7.0,9.0,2024-01-23 01:10:15,6,384.0,Credit Card
c38b2441-4e03-43f5-86c9-84d7176fb4d8,3.0,6.0,2024-02-19 22:07:23,10,,Cash
d77ecaea-5267-489c-af4b-543dd50a9f68,2.0,14.0,2024-03-31 12:37:56,2,1999.98,Cash
c50b59d0-4687-4c87-847e-a2ae1ff9957f,6.0,16.0,2024-11-10 11:24:39,4,119.8,PayPal
746724c7-85cb-449c-a859-a38a70e8020c,,,2024-11-01 12:45:25,5,,PayPal
a90f163b-3a2c-4d80-994d-0d6c5396f629,3.0,9.0,2024-07-10 21:20:13,5,320.0,Credit Card
519b14f0-e793-4167-b617-939a0a8ff195,8.0,13.0,2024-11-03 13:51:15,4,2396.0,Cash
01fe4c73-b4d4-4016-b1cc-a233cc23bf92,1.0,9.0,2024-03-28 03:05:45,6,384.0,PayPal
750bdeb2-6cfc-48c7-9156-055b9dbee810,3.0,3.0,2024-08-20 05:38:24,6,335.94,Credit Card
ffe87095-43e2-418c-9bcb-06b78ac8e11c,4.0,3.0,2024-04-30 00:52:24,4,223.96,PayPal
7ff66f70-8b53-4587-b7ca-4f1d5eb83c50,4.0,13.0,2024-07-13 17:47:00,10,5990.0,Cash
1e7671ed-42a6-4f31-a661-51f56421da07,7.0,16.0,2024-02-06 02:26:00,5,149.75,Credit Card
7c4d6d50-3e55-4252-97bf-032b7af1d48a,6.0,14.0,2024-08-10 15:47:57,8,7999.92,Cash
c5527389-e47e-4e78-b1c0-54b08cf763f7,3.0,5.0,2024-02-03 10:28:46,9,6255.0,PayPal
7d6c8a89-0a7d-4077-9253-0057f9fb87a1,2.0,17.0,2024-03-24 01:06:56,8,319.92,Cash
73aefcd2-26ce-417e-a418-26b0233d35ea,6.0,13.0,2024-05-25 14:18:08,3,1797.0,Credit Card
1f45d229-b85d-4bde-8e19-291ae34ddcf2,7.0,13.0,2024-10-11 15:06:25,5,2995.0,Cash
052a123b-e913-441e-8aa9-3f5c3b48313b,2.0,13.0,2024-04-24 20:06:27,3,1797.0,Cash
899b405b-b055-4997-981e-ea41c05e8a8b,9.0,9.0,2024-04-05 02:43:15,1,64.0,Cash
c4c04c7f-fa36-43ce-9d11-33b4cf9916b6,4.0,15.0,2024-04-22 06:34:09,1,56.99,PayPal
0b4fbd27-6b06-403e-ba38-193e53d891af,8.0,3.0,2024-04-09 00:36:51,8,447.92,Cash
9f1c4633-1d7c-424d-ada9-7d8eef404411,3.0,10.0,2024-03-16 22:14:34,8,872.0,Credit Card
052619a9-b995-4ca3-b448-a19ff7240d41,7.0,4.0,2024-04-11 13:14:10,9,,Credit Card
09118744-fbb1-4a89-9ae8-d8147068ed67,,,2024-09-22 10:39:36,3,,Cash
99d620ef-a3ff-4f85-859e-720dd60d84f0,2.0,12.0,2024-04-01 13:13:54,1,114.0,Credit Card
fe7bf756-1026-4af1-9b27-91e2a274bd8d,9.0,13.0,2024-05-29 07:03:38,9,5391.0,Credit Card
177dd82c-fc76-4eba-a49e-af81e49f7272,4.0,20.0,2024-04-11 06:16:09,7,90.93,PayPal
f0106c77-c4e0-4c96-88e7-e3d61a108f99,5.0,18.0,2024-09-26 17:36:04,1,9.85,PayPal
afe33ad5-3060-4a65-9033-11f46548df12,9.0,9.0,2024-03-15 00:38:45,8,512.0,Cash
b863952a-7dd4-4591-95a2-491313687c1f,3.0,11.0,2024-05-28 12:07:36,4,,Credit Card
457d970d-cddf-42e3-bcbc-878f0e1e216b,8.0,18.0,2024-06-12 17:39:01,8,78.8,PayPal
3fb280a3-1ffc-46c0-b598-9858aa4fc5d2,10.0,18.0,2024-01-18 22:35:30,8,78.8,PayPal
364ddc62-2b03-4a78-bc6b-3716d316c163,1.0,2.0,2024-02-04 08:47:27,2,44.6,Credit Card
6f19c4f7-c776-4112-9ade-7b696fd0ef53,3.0,9.0,2024-11-25 22:17:23,8,512.0,Cash
d72ef5e8-6a4f-4dd5-8aa0-e64769c441f7,5.0,20.0,2024-07-17 23:53:06,7,90.93,PayPal
656992e3-353b-46b1-a65d-b5a7e6804393,3.0,15.0,2024-05-06 13:20:51,2,113.98,PayPal
ba4a7207-3477-4335-b45d-2f33cfca4f50,3.0,20.0,2024-08-25 22:34:53,9,116.91,Cash
25940725-7f93-4560-a36a-d1f254f41bd0,9.0,15.0,2024-03-10 21:13:05,6,341.94,PayPal
216d3d65-37e0-4b47-a162-c4f3f120554c,1.0,9.0,2024-08-10 11:33:05,3,192.0,Cash
aa2d6846-32d4-47df-92f6-959f3bb47f46,10.0,12.0,2024-08-02 14:19:27,2,228.0,Credit Card
d1657c35-b7e0-496d-8313-b82dd01bab1d,1.0,14.0,2024-10-21 06:19:41,1,999.99,Credit Card
de03f6b8-525f-47b5-8431-1d6434797c2f,6.0,16.0,2024-07-31 04:19:07,8,239.6,Cash
afe3455f-a709-4bdc-8de5-45d578a03f66,3.0,14.0,2024-08-17 02:21:46,10,9999.9,PayPal
0f0c094c-f6ce-43c8-a2ac-d788f5f6c3c0,2.0,4.0,2024-06-10 00:03:46,2,,Cash
5fe041ac-b1b0-4f63-a468-7d40de61dd8a,3.0,12.0,2024-03-02 01:57:51,2,228.0,Cash
b4ec1680-f570-4669-b8c5-54315a0b264c,6.0,2.0,2024-09-28 00:03:43,3,66.9,PayPal
1cfe77e7-5584-478d-aa9a-ceca068d4e2d,6.0,5.0,2024-04-28 05:24:33,1,695.0,PayPal
404ad213-ba63-4ff8-bc13-6564fee6e1af,3.0,4.0,2024-06-09 08:41:14,10,,Credit Card
ca454d1b-3122-41f7-92b8-7de1dca58e65,8.0,13.0,2024-08-15 17:26:07,2,1198.0,Cash
dba7ba01-d066-4cda-a9df-ba231c8eb9ed,6.0,19.0,2024-06-16 05:07:49,8,63.6,Cash
b0b9174e-91cc-42e3-9027-11e0f84024bf,8.0,13.0,2024-04-06 11:22:03,4,2396.0,PayPal
7f04e1f3-2a77-4bcb-96cf-fe8d072681f1,6.0,10.0,2024-03-09 03:38:27,7,763.0,Credit Card
b40656fd-f608-4fb9-8e48-22a101f37e9d,8.0,10.0,2024-09-01 15:04:35,2,218.0,Cash
e1e7f3e4-b58b-4773-af4b-250baf8ed5c1,3.0,2.0,2024-01-17 19:44:17,1,22.3,Credit Card
c3c840ae-d0db-4796-8299-728bdae4b6c3,3.0,5.0,2024-04-10 06:14:25,8,5560.0,Cash
e343e442-68ab-4eab-a824-d08898543ffe,1.0,19.0,2024-11-09 15:44:21,1,7.95,Cash
e6514f13-e910-4392-9c62-0cb8fcfd8502,1.0,13.0,2024-09-15 05:14:41,3,1797.0,Cash
767a1d67-6dcd-4b49-a5b4-1a7dc296b547,2.0,18.0,2024-02-01 22:59:01,2,19.7,PayPal
e12c23af-277c-4ec3-9c9a-79ec43438dc3,4.0,12.0,2024-03-08 20:40:27,7,798.0,PayPal
ff4930be-d033-4b7a-a427-7d2e0b88a4b4,7.0,2.0,2024-04-14 22:25:09,10,223.0,PayPal
31ff2db9-bea1-4b49-b9be-49e9e1eb6388,6.0,1.0,2024-09-22 12:32:28,4,439.8,Cash
b7a94a77-c5c9-4627-bd97-7260577e85df,9.0,1.0,2024-06-16 13:46:24,9,989.55,Credit Card
62567b2a-63ce-4058-b4d4-db2df6a66acf,9.0,8.0,2024-01-10 03:39:12,9,98.91,PayPal
45f5b95c-6a14-4485-8e61-262e62ff5d7e,4.0,18.0,2024-01-15 19:19:13,9,88.65,Credit Card
6e48be9b-54e0-4b37-8f6c-e15c6cb56802,10.0,1.0,2024-04-24 02:13:56,10,1099.5,Cash
d9c05829-df9c-40bb-b2ba-7ba46f0b251c,8.0,14.0,2024-08-19 05:57:10,3,2999.97,Credit Card
80fe8789-a7d2-4607-a3f0-07d5cbbe6895,8.0,6.0,2024-10-28 12:12:03,3,,Cash
13bbdb0e-1789-4f3a-986d-0f9c32c7bd57,6.0,12.0,2024-06-23 03:34:34,1,114.0,Credit Card
c2c48cd5-4c36-4243-8ca7-eeae2bdb59f7,10.0,7.0,2024-09-15 11:30:30,10,99.9,Credit Card
088cb804-05c9-4736-8756-ff3ffc9cede0,3.0,13.0,2024-09-16 16:25:22,1,599.0,PayPal
dfa0601e-d6a1-462e-a720-7007a2a44fd1,4.0,14.0,2024-01-17 13:55:12,4,3999.96,Credit Card
64e61dc3-58a4-4133-b62d-bb453f2e0614,1.0,19.0,2024-02-11 18:29:41,9,71.55,PayPal
f673ec10-b36c-45c0-b26f-7cd4ccda832d,8.0,4.0,2024-10-04 12:40:53,7,,PayPal
2fca0fb0-ec4f-444b-978f-224cde1aae52,9.0,19.0,2024-07-10 00:09:51,10,79.5,Cash
e40ffca3-86b6-4811-89a1-2bdb3eb619f2,4.0,5.0,2024-10-18 11:51:12,1,695.0,Cash
5016c057-71d9-49a7-a18d-b5cae417593b,8.0,1.0,2024-04-26 03:05:42,2,219.9,Cash
2b11db3f-a15c-4035-ac38-0f8ee5ea386c,2.0,3.0,2024-06-19 17:45:09,6,335.94,Cash
f7217566-58fa-4d2b-a3d3-5adc931f907c,5.0,13.0,2024-02-09 21:53:05,1,599.0,Credit Card
b8a36c12-26a6-4b7b-861d-8b6fe0664502,4.0,18.0,2024-10-16 05:15:03,1,9.85,Credit Card
8b09e28a-f469-4d9f-9bf1-c13bb983a2e4,2.0,17.0,2024-03-26 16:44:58,3,119.97,Credit Card
1815efc2-8a9b-4dc6-af47-ba7cef6ed032,4.0,12.0,2024-10-08 14:45:01,7,798.0,PayPal
00b3cb02-042e-4e0a-bc58-af1fd1d4f7c5,4.0,9.0,2024-01-16 03:07:34,5,320.0,Cash
589de405-6110-476c-808b-33018de40fbb,6.0,16.0,2024-02-11 22:49:46,10,299.5,Cash
08b5011a-4be6-4e43-bf9a-4baebdefcb9c,4.0,8.0,2024-11-07 08:01:36,8,87.92,PayPal
21321f53-7a05-4bea-9979-d52a1ebd87a8,9.0,9.0,2024-06-22 15:23:36,9,576.0,Credit Card
898fb416-ecf6-450d-af4d-da464260f988,6.0,9.0,2024-11-01 05:04:51,7,448.0,PayPal
495fa17e-c386-451e-b4fa-80a06c50b2de,5.0,11.0,2024-09-18 23:23:32,4,,PayPal
fe2b2f33-527e-46cb-bc6b-10dc2cc15d3b,8.0,3.0,2024-08-14 05:08:59,1,55.99,Credit Card
2a57e1b7-b4fc-4a0b-995c-48759fe33ad8,2.0,4.0,2024-05-20 00:38:33,1,,Cash
995373bf-a485-46b5-8c5c-a4a9496714d0,2.0,2.0,2024-08-12 08:00:26,9,200.7,Credit Card
f4478776-13f7-4694-9c57-8b19a32ac905,,,2024-08-18 20:37:14,2,,Credit Card
8db576d5-10cc-40ff-ab18-005a6f410451,1.0,13.0,2024-09-28 06:35:00,1,599.0,Credit Card
605dd3e6-be25-4939-a337-a609a80a0afa,7.0,18.0,2024-06-30 07:20:01,3,29.55,Credit Card
bea33516-de4a-41bf-93c9-3e197980c509,2.0,2.0,2024-08-18 12:52:18,4,89.2,Credit Card
9b10f9ab-d9e8-472e-8cfa-4acc50469dc0,8.0,11.0,2024-09-03 17:57:38,9,,PayPal
104c9aa4-e4c3-43b7-8252-1fa2033cccd3,,,2024-11-17 12:47:43,8,,Cash
7c5e0653-b446-446f-94c8-b490b2279196,1.0,2.0,2024-07-20 05:32:56,1,22.3,Credit Card
396f230b-3a96-4830-9988-f5ec13c3ff99,1.0,9.0,2024-04-13 07:54:06,1,64.0,Cash
8dda28c2-2aa4-4a93-8093-4fa296b3e21f,1.0,19.0,2024-09-23 20:04:59,4,31.8,Credit Card
e432d1c2-0a8a-47b5-961c-c3f2c51e42ff,9.0,9.0,2024-08-16 07:23:27,10,640.0,Credit Card
323479bf-9db2-4933-875c-28411281efc5,4.0,3.0,2024-01-09 18:15:37,8,447.92,Cash
1fc6c164-31c9-4eb8-a01d-756802262bf0,4.0,13.0,2024-08-12 03:26:47,8,4792.0,Credit Card
e7452c23-53d5-4294-8b58-39ff208ecc15,3.0,2.0,2024-10-20 09:15:43,8,178.4,Cash
1333b71c-b6f4-4913-9e43-24010488b8ac,10.0,2.0,2024-04-17 08:05:24,9,200.7,Cash
268c10a0-b054-437c-a6b5-46a51cce2323,10.0,3.0,2024-03-28 09:50:12,5,279.95,Credit Card
d4df81cf-e58b-4226-8816-6c978592dfb3,7.0,5.0,2024-07-05 16:58:22,1,695.0,PayPal
bc9661a9-bd79-4624-8cc7-050a415d9de1,6.0,4.0,2024-09-16 19:01:57,10,,PayPal
5b568576-2f81-4576-8622-8c758299743a,7.0,14.0,2024-08-05 16:04:37,2,1999.98,Credit Card
35655986-e4db-46bf-9f20-b15653329d00,7.0,17.0,2024-03-09 02:17:26,8,319.92,Cash
882cfe22-9d15-4f2f-8f5c-5e41ea20403d,1.0,11.0,2024-06-23 21:11:29,8,,Credit Card
d1a82668-c4fa-4f69-8e10-6ade2e36dcd8,9.0,15.0,2024-01-07 22:13:34,7,398.93,Cash
c0c813c7-1493-4d55-bb1a-7b288195e379,7.0,1.0,2024-07-18 18:01:53,4,439.8,PayPal
d542d20f-290e-469e-9c38-74e497f7bd20,4.0,4.0,2024-06-05 14:02:45,7,,Cash
32776274-a977-412d-a50c-89f55ff1fa51,9.0,10.0,2024-01-06 23:35:48,6,654.0,PayPal
3d5358e3-f302-475a-9b9b-61a34bb0ecae,9.0,9.0,2024-11-16 20:40:19,4,256.0,PayPal
47d80333-9ba9-42cf-a4a5-ec19eb7045f6,4.0,2.0,2024-10-25 05:36:16,8,178.4,PayPal
fcd5986f-9b20-4045-8487-a24b33413c56,1.0,19.0,2024-05-15 00:47:21,5,39.75,Cash
9e23a73d-7845-49ef-9665-1de9e22d0f5d,3.0,20.0,2024-02-27 04:57:36,9,116.91,Credit Card
14c1495c-e2ba-44fa-b1c5-106376ecc2db,2.0,15.0,2024-07-01 14:39:13,7,398.93,Cash
b9980fd2-b19f-492a-bd27-00f897306166,6.0,11.0,2024-03-11 10:56:33,3,,Cash
f145e106-49d0-425a-83d4-76db4881ac10,3.0,2.0,2024-01-16 02:14:10,10,223.0,Credit Card
d87ad2df-f527-4db7-9d80-e1b67d913410,6.0,11.0,2024-08-04 15:59:03,8,,Credit Card
f1294f1e-3001-45ec-bd59-56c430b95259,1.0,17.0,2024-06-03 03:38:28,2,79.98,Credit Card
a8dc6f61-a280-4417-a7f8-3e3d8aecd8c0,8.0,13.0,2024-05-23 08:14:02,8,4792.0,PayPal
d6c0538e-2071-41fe-9523-6876d3f17c68,4.0,6.0,2024-11-13 17:19:54,9,,Cash
133b140e-64c3-48da-8c8e-bb17697eefd1,2.0,20.0,2024-01-08 10:36:29,6,77.94,Cash
e5d03671-28f8-458b-a55d-4cf06988d3d7,,,2024-02-12 13:28:10,5,,PayPal
540c263e-a626-4162-92c1-6a440f4864df,4.0,17.0,2024-02-16 17:46:45,6,239.94,PayPal
9fd68403-c409-48cd-b9c5-5fa4f00f8b2f,3.0,12.0,2024-05-18 22:40:49,3,342.0,PayPal
afd20979-a2a4-4e99-86b2-13c8511d4e3e,6.0,20.0,2024-03-13 05:08:21,8,103.92,Credit Card
3e8087c2-eaad-472f-bc00-4e831a9205f5,2.0,9.0,2024-09-19 14:09:16,3,192.0,PayPal
0fb8f4db-b3bd-4b86-9c95-2e3705ea5809,1.0,5.0,2024-07-06 02:32:15,2,1390.0,Cash
3e19e6cd-eb60-4a06-8836-ca8e911d8b55,3.0,8.0,2024-09-22 17:30:41,6,65.94,Credit Card
cca8cb79-027c-4cd1-96b3-43ea86187716,5.0,13.0,2024-04-06 02:16:22,6,3594.0,Cash
34b63b11-e554-4425-b9cb-7555b1098367,3.0,16.0,2024-03-14 20:52:53,1,29.95,PayPal
4912610a-c964-40d5-8c08-6344dc445f3f,10.0,8.0,2024-05-04 02:01:30,5,54.95,PayPal
d4e32f68-4af6-4f5e-947c-c357acc2d5d6,3.0,14.0,2024-06-09 12:23:55,3,2999.97,Cash
0526a0e3-45a8-4008-8685-e04a39e010e9,1.0,2.0,2024-09-29 01:36:09,3,66.9,PayPal
ad909194-a6cc-45ce-8310-d4d1a06c7a67,5.0,9.0,2024-07-21 06:40:52,7,448.0,Credit Card
493b265a-a66e-4f7b-a73e-220821e01755,8.0,13.0,2024-02-25 03:04:44,2,1198.0,Cash
7c2f2356-31e4-4bf9-937e-07c213aa6847,9.0,9.0,2024-06-12 08:26:57,10,640.0,PayPal
da6d4cd4-9308-43c8-b9fd-95067625d7f5,1.0,13.0,2024-10-02 13:47:16,10,5990.0,PayPal
83292cce-4d58-4634-ba0e-e8737a1961bf,3.0,1.0,2024-06-18 12:13:42,3,329.85,Credit Card
2a36e517-09e0-4d9f-b09e-1905dfbb9e5a,2.0,14.0,2024-06-06 08:19:22,4,3999.96,Cash
11bf8c75-4386-467f-932a-ffc1e0a96d0d,3.0,4.0,2024-11-14 16:55:34,4,,Cash
79047c60-6628-4c12-88a8-ed3fff42a014,7.0,3.0,2024-03-02 08:07:52,1,55.99,Cash
2f2bbc6f-3375-4135-84b5-cec253686198,2.0,9.0,2024-01-22 01:05:14,7,448.0,PayPal
79ccd040-f073-412a-814f-0cb7271aaf84,6.0,2.0,2024-10-13 02:35:09,7,156.1,PayPal
19fb6544-b5be-43ec-8163-02e45d2d85b9,,,2024-03-12 13:50:51,10,,Cash
cb22bcc6-c4b1-4c51-9f6b-297d22d06d8f,2.0,18.0,2024-05-15 09:39:30,7,68.95,PayPal
640f96c4-7fe5-40b4-a388-05cfc0d28196,5.0,15.0,2024-09-10 15:51:39,1,56.99,Cash
af26a2a8-a681-4dd1-a1fe-ac27d8910b6b,,,2024-02-26 14:20:09,2,,Cash
80097cb7-1912-49b7-82a0-0301ce0d45f6,2.0,20.0,2024-02-04 03:08:13,1,12.99,Cash
41504d6f-24cc-42f3-a9c9-775216d14765,3.0,8.0,2024-01-30 21:22:35,6,65.94,Credit Card
7693ab00-8dc5-465a-8a9a-738967c0c780,9.0,14.0,2024-09-23 08:48:42,3,2999.97,Credit Card
d47872ec-c487-4966-848e-95fbeca9780a,3.0,5.0,2024-07-09 17:24:34,5,3475.0,Credit Card
69a6ddde-41a5-439a-b8de-84c8f55b472f,2.0,6.0,2024-05-14 17:41:04,8,,Cash
d92ca690-023f-41f8-b94c-e8d53267cd48,5.0,18.0,2024-03-16 11:03:38,3,29.55,Cash
1a3907d8-7641-4a0e-b4ef-a04a1e107bf4,4.0,11.0,2024-08-14 02:15:14,10,,Cash
1332b7a4-c686-4003-980a-4f83e1fc0b16,7.0,20.0,2024-07-20 16:24:44,3,38.97,Cash
5d63a408-a4fd-46f9-b8c4-ac3fc244a4c8,5.0,4.0,2024-08-16 22:50:17,8,,Cash
521d5664-f50e-4aeb-897f-c510998c0311,6.0,7.0,2024-08-02 08:16:22,1,9.99,PayPal
1d8e5a40-8629-49c9-90d0-0fcc4800b202,4.0,4.0,2024-11-15 05:18:03,10,,Cash
3b484e20-04d2-44ec-a2f1-9008acdbcd7f,10.0,9.0,2024-08-07 00:59:41,1,64.0,Credit Card
0fd6cb48-0e58-4929-98aa-ff70208968b1,3.0,15.0,2024-11-04 07:35:16,7,398.93,PayPal
